Redgno,Grades,,
1201,UGIT1#B;UGIT2#S;UGIT3#O,,
1202,UGIT1#A;UGIT2#S;UGIT3#O,,
1203,UGIT1#A;UGIT2#S;UGIT3#O,,
1204,UGIT1#S;UGIT2#B;UGIT3#O,,
1205,UGIT1#O;UGIT2#S;UGIT3#O,,
1206,UGIT1#O;UGIT2#S;UGIT3#O,,
1207,UGIT1#F;UGIT2#F;UGIT3#F,,
1208,UGIT1#B;UGIT2#S;UGIT3#O,,
1209,UGIT1#B;UGIT2#S;UGIT3#O,,
1210,UGIT1#C;UGIT2#S;UGIT3#O,,
1211,UGIT1#O;UGIT2#S;UGIT3#O,,
1212,UGIT1#O;UGIT2#A;UGIT3#O,,
1213,UGIT1#S;UGIT2#S;UGIT3#O,,
1214,UGIT1#A;UGIT2#S;UGIT3#O,,
1215,UGIT1#A;UGIT2#S;UGIT3#O,,
1216,UGIT1#O;UGIT2#S;UGIT3#O,,
1217,UGIT1#F;UGIT2#F;UGIT3#O,,
1218,UGIT1#O;UGIT2#B;UGIT3#O,,
1219,UGIT1#A;UGIT2#S;UGIT3#O,,IT3#F
1220,UGIT1#O;UGIT2#S;UGIT3#O,,
1221,UGIT1#B;UGIT2#S;UGIT3#O,,
1222,UGIT1#O;UGIT2#S;UGIT3#O,,
1223,UGIT1#O;UGIT2#B;UGIT3#O,,
1224,UGIT1#B;UGIT2#S;UGIT3#O,,
1225,UGIT1#O;UGIT2#B;UGIT3#O,,
1226,UGIT1#O;UGIT2#B;UGIT3#O,,
1227,UGIT1#S;UGIT2#S;UGIT3#O,,
1228,UGIT1#S;UGIT2#S;UGIT3#O,,
1229,UGIT1#A;UGIT2#S;UGIT3#O,,
1230,UGIT1#O;UGIT2#B;UGIT3#O,,
1231,UGIT1#O;UGIT2#B;UGIT3#O,,
1232,UGIT1#O;UGIT2#B;UGIT3#O,,
1233,UGIT1#A;UGIT2#S;UGIT3#O,,
1234,UGIT1#F;UGIT2#F;UGIT3#O,,
1235,UGIT1#O;UGIT2#B;UGIT3#O,,
1236,UGIT1#C;UGIT2#A;UGIT3#O,,
1237,UGIT1#F;UGIT2#A;UGIT3#O,,
1238,UGIT1#C;UGIT2#S;UGIT3#O,,
1239,UGIT1#C;UGIT2#S;UGIT3#O,,
1240,UGIT1#C;UGIT2#S;UGIT3#O,,
1241,UGIT1#F;UGIT2#B;UGIT3#O,,
1242,UGIT1#S;UGIT2#S;UGIT3#O,,
1243,UGIT1#F;UGIT2#B;UGIT3#O,,
1244,UGIT1#A;UGIT2#S;UGIT3#O,,
1245,UGIT1#C;UGIT2#S;UGIT3#O,,
1246,UGIT1#O;UGIT2#B;UGIT3#O,,
1247,UGIT1#F;UGIT2#B;UGIT3#O,,
1248,UGIT1#B;UGIT2#S;UGIT3#O,,
1249,UGIT1#C;UGIT2#S;UGIT3#O,,
1250,UGIT1#A;UGIT2#S;UGIT3#O,,
1251,UGIT1#O;UGIT2#B;UGIT3#O,,
1252,UGIT1#A;UGIT2#S;UGIT3#O,,
1253,UGIT1#S;UGIT2#S;UGIT3#O,,
1254,UGIT1#O;UGIT2#B;UGIT3#O,,
1255,UGIT1#A;UGIT2#S;UGIT3#O,,
1256,UGIT1#F;UGIT2#B;UGIT3#O,,
1257,UGIT1#D;UGIT2#C;UGIT3#O,,
1258,UGIT1#A;UGIT2#S;UGIT3#O,,
1259,UGIT1#C;UGIT2#S;UGIT3#O,,
1260,UGIT1#O;UGIT2#B;UGIT3#O,,
